,lane,x,y,yaw,width
4750,1,-54.55972671508789,136.87582397460938,-359.64788818359375,3.5
4751,2,-54.58123779296875,140.37576293945312,-359.64788818359375,3.5
4752,1,-55.55970764160156,136.8696746826172,-359.64788818359375,3.5
4753,2,-55.58121871948242,140.36959838867188,-359.64788818359375,3.5
4754,1,-56.559688568115234,136.86354064941406,-359.64788818359375,3.5
4755,2,-56.581199645996094,140.36346435546875,-359.64788818359375,3.5
4756,1,-57.559669494628906,136.85739135742188,-359.64788818359375,3.5
4757,2,-57.581180572509766,140.35733032226562,-359.64788818359375,3.5
4758,1,-58.55965042114258,136.8512420654297,-359.64788818359375,3.5
4759,2,-58.58116149902344,140.35116577148438,-359.64788818359375,3.5
4760,1,-59.55963134765625,136.84510803222656,-359.64788818359375,3.5
4761,2,-59.58114242553711,140.34503173828125,-359.64788818359375,3.5
4762,1,-60.55961227416992,136.83895874023438,-359.64788818359375,3.5
4763,2,-60.58112335205078,140.33889770507812,-359.64788818359375,3.5
4764,1,-61.55959701538086,136.8328094482422,-359.64788818359375,3.5
4765,2,-61.58110809326172,140.33273315429688,-359.64788818359375,3.5
4766,1,-62.55957794189453,136.82666015625,-359.64788818359375,3.5
4767,2,-62.58108901977539,140.32659912109375,-359.64788818359375,3.5
4768,1,-63.600868225097656,136.80796813964844,1.71026611328125,3.5
4769,2,-63.705326080322266,140.30641174316406,1.71026611328125,3.5
4770,1,-64.64156341552734,136.76449584960938,3.0732269287109375,3.5
4771,2,-64.82920837402344,140.25946044921875,3.0732269287109375,3.5
4772,1,-65.6809310913086,136.69627380371094,4.436187744140625,3.5
4773,2,-65.95165252685547,140.185791015625,4.436187744140625,3.5
4774,1,-66.7183837890625,136.60336303710938,5.79913330078125,3.5
4775,2,-67.07202911376953,140.08544921875,5.79913330078125,3.5
4776,1,-67.75333404541016,136.48580932617188,7.1620941162109375,3.5
4777,2,-68.18970489501953,139.95849609375,7.1620941162109375,3.5
4778,1,-68.78519439697266,136.34365844726562,8.525054931640625,3.5
4779,2,-69.30403900146484,139.80499267578125,8.525054931640625,3.5
4780,1,-69.8133773803711,136.177001953125,9.88800048828125,3.5
4781,2,-70.4144058227539,139.62501525878906,9.88800048828125,3.5
4782,1,-70.83731842041016,135.98594665527344,11.250961303710938,3.5
4783,2,-71.52018737792969,139.41868591308594,11.250961303710938,3.5
4784,1,-71.85640716552734,135.77059936523438,12.613922119140625,3.5
4785,2,-72.62073516845703,139.18612670898438,12.613922119140625,3.5
4786,1,102.57848358154297,42.16566848754883,90.3907470703125,3.5
4787,2,99.07856750488281,42.14179992675781,90.3907470703125,3.5
4788,1,102.5853042602539,41.16569137573242,90.3907470703125,3.5
4789,2,99.08538818359375,41.141822814941406,90.3907470703125,3.5
4790,1,102.59212493896484,40.165714263916016,90.3907470703125,3.5
4791,2,99.09220886230469,40.141845703125,90.3907470703125,3.5
4792,1,102.59894561767578,39.16573715209961,90.3907470703125,3.5
4793,2,99.09902954101562,39.141868591308594,90.3907470703125,3.5
4794,1,102.60576629638672,38.1657600402832,90.3907470703125,3.5
4795,2,99.10585021972656,38.14189147949219,90.3907470703125,3.5
4796,1,102.61257934570312,37.1657829284668,90.3907470703125,3.5
4797,2,99.11266326904297,37.14191436767578,90.3907470703125,3.5
4798,1,102.61940002441406,36.165809631347656,90.3907470703125,3.5
4799,2,99.1194839477539,36.14194107055664,90.3907470703125,3.5
4800,1,102.626220703125,35.16583251953125,90.3907470703125,3.5
4801,2,99.12630462646484,35.141963958740234,90.3907470703125,3.5
4802,1,102.63304138183594,34.165855407714844,90.3907470703125,3.5
4803,2,99.13312530517578,34.14198684692383,90.3907470703125,3.5
4804,1,102.63986206054688,33.16587829589844,90.3907470703125,3.5
4805,2,99.13994598388672,33.14200973510742,90.3907470703125,3.5
4806,1,102.64668273925781,32.16590118408203,90.3907470703125,3.5
4807,2,99.14676666259766,32.142032623291016,90.3907470703125,3.5
4808,1,102.65350341796875,31.165925979614258,90.3907470703125,3.5
4809,2,99.1535873413086,31.142057418823242,90.3907470703125,3.5
4810,1,102.66032409667969,30.16594886779785,90.3907470703125,3.5
4811,2,99.16040802001953,30.142080307006836,90.3907470703125,3.5
4812,1,102.6671371459961,29.165971755981445,90.3907470703125,3.5
4813,2,99.16722106933594,29.14210319519043,90.3907470703125,3.5
4814,1,102.67395782470703,28.16599464416504,90.3907470703125,3.5
4815,2,99.17404174804688,28.142126083374023,90.3907470703125,3.5
4816,1,102.68077850341797,27.166019439697266,90.3907470703125,3.5
4817,2,99.18086242675781,27.14215087890625,90.3907470703125,3.5
4818,1,102.6875991821289,26.16604232788086,90.3907470703125,3.5
4819,2,99.18768310546875,26.142173767089844,90.3907470703125,3.5
4820,1,102.69441986083984,25.166065216064453,90.3907470703125,3.5
4821,2,99.19450378417969,25.142196655273438,90.3907470703125,3.5
4822,1,102.70124053955078,24.166088104248047,90.3907470703125,3.5
4823,2,99.20132446289062,24.14221954345703,90.3907470703125,3.5
4824,1,102.70806121826172,23.166112899780273,90.3907470703125,3.5
4825,2,99.20814514160156,23.142244338989258,90.3907470703125,3.5
4826,1,102.71488189697266,22.166135787963867,90.3907470703125,3.5
4827,2,99.2149658203125,22.14226722717285,90.3907470703125,3.5
4828,1,102.7217025756836,21.16615867614746,90.3907470703125,3.5
4829,2,99.22178649902344,21.142290115356445,90.3907470703125,3.5
4830,1,102.728515625,20.166181564331055,90.3907470703125,3.5
4831,2,99.22859954833984,20.14231300354004,90.3907470703125,3.5
4832,1,102.73533630371094,19.16620445251465,90.3907470703125,3.5
4833,2,99.23542022705078,19.142335891723633,90.3907470703125,3.5
4834,1,102.74215698242188,18.166229248046875,90.3907470703125,3.5
4835,2,99.24224090576172,18.14236068725586,90.3907470703125,3.5
4836,1,102.74897766113281,17.16625213623047,90.3907470703125,3.5
4837,2,99.24906158447266,17.142383575439453,90.3907470703125,3.5
4838,1,102.75579833984375,16.166275024414062,90.3907470703125,3.5
4839,2,99.2558822631836,16.142406463623047,90.3907470703125,3.5
4840,1,102.76261901855469,15.166297912597656,90.3907470703125,3.5
4841,2,99.26270294189453,15.142428398132324,90.3907470703125,3.5
4842,1,102.76943969726562,14.16632080078125,90.3907470703125,3.5
4843,2,99.26952362060547,14.142451286315918,90.3907470703125,3.5
4844,1,102.77626037597656,13.166345596313477,90.3907470703125,3.5
4845,2,99.2763442993164,13.142476081848145,90.3907470703125,3.5
4846,1,102.7830810546875,12.16636848449707,90.3907470703125,3.5
4847,2,99.28316497802734,12.142498970031738,90.3907470703125,3.5
4848,1,102.7898941040039,11.166391372680664,90.3907470703125,3.5
4849,2,99.28997802734375,11.142521858215332,90.3907470703125,3.5
4850,1,102.79671478271484,10.166414260864258,90.3907470703125,3.5
4851,2,99.29679870605469,10.142544746398926,90.3907470703125,3.5
4852,1,102.80353546142578,9.166437149047852,90.3907470703125,3.5
4853,2,99.30361938476562,9.14256763458252,90.3907470703125,3.5
4854,1,102.81035614013672,8.166460037231445,90.3907470703125,3.5
4855,2,99.31044006347656,8.142590522766113,90.3907470703125,3.5
4856,1,102.81717681884766,7.166482448577881,90.3907470703125,3.5
4857,2,99.3172607421875,7.142613410949707,90.3907470703125,3.5
4858,1,102.8239974975586,6.166505336761475,90.3907470703125,3.5
4859,2,99.32408142089844,6.142636299133301,90.3907470703125,3.5
4860,1,102.83081817626953,5.166532039642334,90.3907470703125,3.5
4861,2,99.33090209960938,5.14266300201416,90.3907470703125,3.5
4862,1,102.83763885498047,4.166554927825928,90.3907470703125,3.5
4863,2,99.33772277832031,4.142685890197754,90.3907470703125,3.5
4864,1,102.84445190429688,3.1665780544281006,90.3907470703125,3.5
4865,2,99.34453582763672,3.1427087783813477,90.3907470703125,3.5
4866,1,102.85127258300781,2.1666009426116943,90.3907470703125,3.5
4867,2,99.35135650634766,2.1427316665649414,90.3907470703125,3.5
4868,1,102.85809326171875,1.166623830795288,90.3907470703125,3.5
4869,2,99.3581771850586,1.1427546739578247,90.3907470703125,3.5
4870,1,102.86491394042969,0.16664667427539825,90.3907470703125,3.5
4871,2,99.36499786376953,0.14277756214141846,90.3907470703125,3.5
4872,1,102.87173461914062,-0.8333304524421692,90.3907470703125,3.5
4873,2,99.37181854248047,-0.8571995496749878,90.3907470703125,3.5
4874,1,102.87855529785156,-1.8333075046539307,90.3907470703125,3.5
4875,2,99.3786392211914,-1.857176661491394,90.3907470703125,3.5
4876,1,102.8853759765625,-2.833284616470337,90.3907470703125,3.5
4877,2,99.38545989990234,-2.85715389251709,90.3907470703125,3.5
4878,1,102.89219665527344,-3.833261728286743,90.3907470703125,3.5
4879,2,99.39228057861328,-3.857131004333496,90.3907470703125,3.5
4880,-2,109.57832336425781,42.213409423828125,-89.6092529296875,3.5
4881,-1,106.07840728759766,42.18954086303711,-89.6092529296875,3.5
4882,-2,109.58514404296875,41.21343231201172,-89.6092529296875,3.5
4883,-1,106.0852279663086,41.1895637512207,-89.6092529296875,3.5
4884,-2,109.59196472167969,40.21345520019531,-89.6092529296875,3.5
4885,-1,106.09204864501953,40.1895866394043,-89.6092529296875,3.5
4886,-2,109.59878540039062,39.213478088378906,-89.6092529296875,3.5
4887,-1,106.09886932373047,39.18960952758789,-89.6092529296875,3.5
4888,-2,109.60560607910156,38.2135009765625,-89.6092529296875,3.5
4889,-1,106.1056900024414,38.189632415771484,-89.6092529296875,3.5
4890,-2,109.61241912841797,37.213523864746094,-89.6092529296875,3.5
4891,-1,106.11250305175781,37.18965530395508,-89.6092529296875,3.5
4892,-2,109.6192398071289,36.21355056762695,-89.6092529296875,3.5
4893,-1,106.11932373046875,36.18968200683594,-89.6092529296875,3.5
4894,-2,109.62606048583984,35.21357345581055,-89.6092529296875,3.5
4895,-1,106.12614440917969,35.18970489501953,-89.6092529296875,3.5
4896,-2,109.63288116455078,34.21359634399414,-89.6092529296875,3.5
4897,-1,106.13296508789062,34.189727783203125,-89.6092529296875,3.5
4898,-2,109.63970184326172,33.213619232177734,-89.6092529296875,3.5
4899,-1,106.13978576660156,33.18975067138672,-89.6092529296875,3.5
4900,-2,109.64652252197266,32.21364212036133,-89.6092529296875,3.5
4901,-1,106.1466064453125,32.18977355957031,-89.6092529296875,3.5
4902,-2,109.6533432006836,31.21366310119629,-89.6092529296875,3.5
4903,-1,106.15342712402344,31.189794540405273,-89.6092529296875,3.5
4904,-2,109.66016387939453,30.213685989379883,-89.6092529296875,3.5
4905,-1,106.16024780273438,30.189817428588867,-89.6092529296875,3.5
4906,-2,109.66697692871094,29.213708877563477,-89.6092529296875,3.5
4907,-1,106.16706085205078,29.18984031677246,-89.6092529296875,3.5
4908,-2,109.67379760742188,28.21373176574707,-89.6092529296875,3.5
4909,-1,106.17388153076172,28.189863204956055,-89.6092529296875,3.5
4910,-2,109.68061828613281,27.213756561279297,-89.6092529296875,3.5
4911,-1,106.18070220947266,27.18988800048828,-89.6092529296875,3.5
4912,-2,109.68743896484375,26.21377944946289,-89.6092529296875,3.5
4913,-1,106.1875228881836,26.189910888671875,-89.6092529296875,3.5
4914,-2,109.69425964355469,25.213802337646484,-89.6092529296875,3.5
4915,-1,106.19434356689453,25.18993377685547,-89.6092529296875,3.5
4916,-2,109.70108032226562,24.213825225830078,-89.6092529296875,3.5
4917,-1,106.20116424560547,24.189956665039062,-89.6092529296875,3.5
4918,-2,109.70790100097656,23.213850021362305,-89.6092529296875,3.5
4919,-1,106.2079849243164,23.18998146057129,-89.6092529296875,3.5
4920,-2,109.7147216796875,22.2138729095459,-89.6092529296875,3.5
4921,-1,106.21480560302734,22.190004348754883,-89.6092529296875,3.5
4922,-2,109.72154235839844,21.213895797729492,-89.6092529296875,3.5
4923,-1,106.22162628173828,21.190027236938477,-89.6092529296875,3.5
4924,-2,109.72835540771484,20.213918685913086,-89.6092529296875,3.5
4925,-1,106.22843933105469,20.19005012512207,-89.6092529296875,3.5
4926,-2,109.73517608642578,19.21394157409668,-89.6092529296875,3.5
4927,-1,106.23526000976562,19.190073013305664,-89.6092529296875,3.5
4928,-2,109.74199676513672,18.213966369628906,-89.6092529296875,3.5
4929,-1,106.24208068847656,18.19009780883789,-89.6092529296875,3.5
4930,-2,109.74881744384766,17.2139892578125,-89.6092529296875,3.5
4931,-1,106.2489013671875,17.190120697021484,-89.6092529296875,3.5
4932,-2,109.7556381225586,16.214012145996094,-89.6092529296875,3.5
4933,-1,106.25572204589844,16.190143585205078,-89.6092529296875,3.5
4934,-2,109.76245880126953,15.214035987854004,-89.6092529296875,3.5
4935,-1,106.26254272460938,15.190166473388672,-89.6092529296875,3.5
4936,-2,109.76927947998047,14.214058876037598,-89.6092529296875,3.5
4937,-1,106.26936340332031,14.190189361572266,-89.6092529296875,3.5
4938,-2,109.7761001586914,13.214083671569824,-89.6092529296875,3.5
4939,-1,106.27618408203125,13.190214157104492,-89.6092529296875,3.5
4940,-2,109.78292083740234,12.214106559753418,-89.6092529296875,3.5
4941,-1,106.28300476074219,12.190237045288086,-89.6092529296875,3.5
4942,-2,109.78973388671875,11.214129447937012,-89.6092529296875,3.5
4943,-1,106.2898178100586,11.19025993347168,-89.6092529296875,3.5
4944,-2,109.79655456542969,10.214152336120605,-89.6092529296875,3.5
4945,-1,106.29663848876953,10.190282821655273,-89.6092529296875,3.5
4946,-2,109.80337524414062,9.2141752243042,-89.6092529296875,3.5
4947,-1,106.30345916748047,9.190305709838867,-89.6092529296875,3.5
4948,-2,109.81019592285156,8.214198112487793,-89.6092529296875,3.5
4949,-1,106.3102798461914,8.190328598022461,-89.6092529296875,3.5
4950,-2,109.8170166015625,7.214221000671387,-89.6092529296875,3.5
4951,-1,106.31710052490234,7.190351963043213,-89.6092529296875,3.5
4952,-2,109.82383728027344,6.2142438888549805,-89.6092529296875,3.5
4953,-1,106.32392120361328,6.190374851226807,-89.6092529296875,3.5
4954,-2,109.83065795898438,5.21427059173584,-89.6092529296875,3.5
4955,-1,106.33074188232422,5.190401554107666,-89.6092529296875,3.5
4956,-2,109.83747863769531,4.214293479919434,-89.6092529296875,3.5
4957,-1,106.33756256103516,4.19042444229126,-89.6092529296875,3.5
4958,-2,109.84429168701172,3.2143163681030273,-89.6092529296875,3.5
4959,-1,106.34437561035156,3.1904470920562744,-89.6092529296875,3.5
4960,-2,109.85111236572266,2.214339256286621,-89.6092529296875,3.5
4961,-1,106.3511962890625,2.190469980239868,-89.6092529296875,3.5
4962,-2,109.8579330444336,1.2143620252609253,-89.6092529296875,3.5
4963,-1,106.35801696777344,1.190492868423462,-89.6092529296875,3.5
4964,-2,109.86475372314453,0.21438491344451904,-89.6092529296875,3.5
4965,-1,106.36483764648438,0.19051580131053925,-89.6092529296875,3.5
4966,-2,109.87157440185547,-0.7855921983718872,-89.6092529296875,3.5
4967,-1,106.37165832519531,-0.8094612956047058,-89.6092529296875,3.5
4968,-2,109.8783950805664,-1.7855693101882935,-89.6092529296875,3.5
4969,-1,106.37847900390625,-1.8094384670257568,-89.6092529296875,3.5
4970,-2,109.88521575927734,-2.78554630279541,-89.6092529296875,3.5
4971,-1,106.38529968261719,-2.809415578842163,-89.6092529296875,3.5
4972,-2,109.89203643798828,-3.7855234146118164,-89.6092529296875,3.5
4973,-1,106.39212036132812,-3.8093926906585693,-89.6092529296875,3.5
4974,-1,83.0335464477539,28.41474723815918,-359.8407897949219,3.5
4975,-1,84.0335464477539,28.417524337768555,-359.8407897949219,3.5
4976,-1,85.0335464477539,28.420303344726562,-359.8407897949219,3.5
4977,-1,86.03353881835938,28.423080444335938,-359.8407897949219,3.5
4978,-1,87.03353118896484,28.425859451293945,-359.8407897949219,3.5
4979,-1,88.01348114013672,28.429414749145508,-359.1845397949219,3.5
4980,-1,88.89058685302734,28.472421646118164,-355.2011413574219,3.5
4981,-1,89.76258087158203,28.576255798339844,-351.2176818847656,3.5
4982,-1,90.62525177001953,28.740413665771484,-347.2342529296875,3.5
4983,-1,91.47444152832031,28.96410369873047,-343.2508239746094,3.5
4984,-1,92.30603790283203,29.246244430541992,-339.26739501953125,3.5
4985,-1,93.11602783203125,29.58547592163086,-335.2839660644531,3.5
4986,-1,93.9004898071289,29.980152130126953,-331.300537109375,3.5
4987,-1,94.65565490722656,30.428373336791992,-327.3171081542969,3.5
4988,-1,95.37783813476562,30.927968978881836,-323.33367919921875,3.5
4989,-1,96.05143737792969,31.467966079711914,-318.8658752441406,3.5
4990,-1,96.65447235107422,32.0466194152832,-313.49853515625,3.5
4991,-1,97.20073699951172,32.679141998291016,-308.1311950683594,3.5
4992,-1,97.68544006347656,33.3599853515625,-302.7637939453125,3.5
4993,-1,98.10433197021484,34.083187103271484,-297.3964538574219,3.5
4994,-1,98.4537353515625,34.842403411865234,-292.029052734375,3.5
4995,-1,98.73059844970703,35.63097381591797,-286.6617126464844,3.5
4996,-1,98.93246459960938,36.441986083984375,-281.29437255859375,3.5
4997,-1,99.0575942993164,37.26831817626953,-275.9269714355469,3.5
4998,-1,99.1048812866211,38.10274124145508,-270.55963134765625,3.5
4999,-1,99.0994873046875,39.07368850708008,-269.6092529296875,3.5
5000,-1,99.0926742553711,40.073665618896484,-269.6092529296875,3.5
5001,-1,99.08585357666016,41.07364273071289,-269.6092529296875,3.5
5002,-1,99.07903289794922,42.07429885864258,-269.6092529296875,3.5
5003,-1,106.07840728759766,42.18954086303711,-89.6092529296875,3.5
5004,-1,106.0852279663086,41.1895637512207,-89.6092529296875,3.5
5005,-1,106.09205627441406,40.18917465209961,-89.6092529296875,3.5
5006,-1,106.09886932373047,39.1891975402832,-89.6092529296875,3.5
5007,-1,106.1056900024414,38.1892204284668,-89.6092529296875,3.5
5008,-1,106.11251068115234,37.18924331665039,-89.6092529296875,3.5
5009,-1,106.11933135986328,36.189266204833984,-89.6092529296875,3.5
5010,-1,106.12615203857422,35.18928909301758,-89.6092529296875,3.5
5011,-1,106.13297271728516,34.18931198120117,-89.6092529296875,3.5
5012,-1,106.1397933959961,33.189334869384766,-89.6092529296875,3.5
5013,-1,106.14661407470703,32.18935775756836,-89.6092529296875,3.5
5014,-1,106.15343475341797,31.189382553100586,-89.6092529296875,3.5
5015,-1,106.16024780273438,30.18940544128418,-89.6092529296875,3.5
5016,-1,106.16706848144531,29.189428329467773,-89.6092529296875,3.5
5017,-1,106.13570404052734,28.065265655517578,-93.69682312011719,3.5
5018,-1,106.0215835571289,26.942569732666016,-97.9117202758789,3.5
5019,-1,105.82524871826172,25.831296920776367,-102.12661743164062,3.5
5020,-1,105.54777526855469,24.737459182739258,-106.34151458740234,3.5
5021,-1,105.1906509399414,23.666975021362305,-110.55640411376953,3.5
5022,-1,104.75581359863281,22.625633239746094,-114.77130889892578,3.5
5023,-1,104.24563598632812,21.61906623840332,-118.9862060546875,3.5
5024,-1,103.66283416748047,20.652719497680664,-123.20110321044922,3.5
5025,-1,103.0105972290039,19.731821060180664,-127.41600036621094,3.5
5026,-1,102.29244232177734,18.86134910583496,-131.63088989257812,3.5
5027,-1,101.51223754882812,18.046016693115234,-135.84579467773438,3.5
5028,-1,100.68186950683594,17.293840408325195,-139.79505920410156,3.5
5029,-1,99.80238342285156,16.60074234008789,-143.72341918945312,3.5
5030,-1,98.87747955322266,15.969524383544922,-147.65176391601562,3.5
5031,-1,97.91151428222656,15.403153419494629,-151.58009338378906,3.5
5032,-1,96.90901184082031,14.904293060302734,-155.50845336914062,3.5
5033,-1,95.87468719482422,14.475281715393066,-159.43679809570312,3.5
5034,-1,94.81340026855469,14.118141174316406,-163.36514282226562,3.5
5035,-1,93.73014831542969,13.834546089172363,-167.29348754882812,3.5
5036,-1,92.6300048828125,13.62583065032959,-171.22183227539062,3.5
5037,-1,91.51814270019531,13.492974281311035,-175.15017700195312,3.5
5038,-1,90.3998031616211,13.436602592468262,-179.0785369873047,3.5
5039,-1,89.37653350830078,13.432313919067383,-179.84078979492188,3.5
5040,-1,88.37653350830078,13.429534912109375,-179.84078979492188,3.5
5041,-1,87.37654113769531,13.426756858825684,-179.84078979492188,3.5
5042,-1,86.37654113769531,13.423977851867676,-179.84078979492188,3.5
5043,-1,85.37654876708984,13.421199798583984,-179.84078979492188,3.5
5044,-1,84.37641143798828,13.418420791625977,-179.84078979492188,3.5
5045,-1,83.37641906738281,13.415641784667969,-179.84078979492188,3.5
5046,-1,106.07840728759766,42.18954086303711,-89.6092529296875,3.5
5047,-1,106.0852279663086,41.1895637512207,-89.6092529296875,3.5
5048,-1,106.09205627441406,40.18917465209961,-89.6092529296875,3.5
5049,-1,106.09886932373047,39.1891975402832,-89.6092529296875,3.5
5050,-1,106.1056900024414,38.1892204284668,-89.6092529296875,3.5
5051,-1,106.11251068115234,37.18924331665039,-89.6092529296875,3.5
5052,-1,106.11933135986328,36.189266204833984,-89.6092529296875,3.5
5053,-1,106.12239837646484,35.154991149902344,-90.73220825195312,3.5
5054,-1,106.07976531982422,34.063968658447266,-93.7436752319336,3.5
5055,-1,105.97986602783203,32.97669219970703,-96.75514221191406,3.5
5056,-1,105.82299041748047,31.89616584777832,-99.76660919189453,3.5
5057,-1,105.60955810546875,30.825374603271484,-102.77806854248047,3.5
5058,-1,105.34017181396484,29.767274856567383,-105.78954315185547,3.5
5059,-1,105.01556396484375,28.724788665771484,-108.80101013183594,3.5
5060,-1,104.63664245605469,27.700794219970703,-111.81246948242188,3.5
5061,-1,104.2044448852539,26.698122024536133,-114.82394409179688,3.5
5062,-1,103.72016906738281,25.719541549682617,-117.83540344238281,3.5
5063,-1,103.1851577758789,24.767751693725586,-120.84687042236328,3.5
5064,-1,102.60087585449219,23.845382690429688,-123.85834503173828,3.5
5065,-1,101.96894073486328,22.954988479614258,-126.86980438232422,3.5
5066,-1,101.26289367675781,22.078367233276367,-130.99021911621094,3.5
5067,-1,100.48835754394531,21.252426147460938,-135.33035278320312,3.5
5068,-1,99.6535415649414,20.48746681213379,-139.67050170898438,3.5
5069,-1,98.76322174072266,19.787879943847656,-144.01063537597656,3.5
5070,-1,97.82252502441406,19.157672882080078,-148.35076904296875,3.5
5071,-1,96.83682250976562,18.600465774536133,-152.69091796875,3.5
5072,-1,95.81178283691406,18.11945152282715,-157.0310516357422,3.5
5073,-1,94.75328063964844,17.717388153076172,-161.37118530273438,3.5
5074,-1,93.66738891601562,17.396581649780273,-165.71133422851562,3.5
5075,-1,92.5603256225586,17.158872604370117,-170.0514678955078,3.5
5076,-1,91.4384536743164,17.005624771118164,-174.3916015625,3.5
5077,-1,90.3082046508789,16.93771743774414,-178.73175048828125,3.5
5078,-1,89.27434539794922,16.932044982910156,-179.84078979492188,3.5
5079,-1,88.27435302734375,16.92926597595215,-179.84078979492188,3.5
5080,-1,87.27435302734375,16.92648696899414,-179.84078979492188,3.5
5081,-1,86.27436065673828,16.923707962036133,-179.84078979492188,3.5
5082,-1,85.27436065673828,16.920930862426758,-179.84078979492188,3.5
5083,-1,84.27436828613281,16.91815185546875,-179.84078979492188,3.5
5084,-1,83.27420806884766,16.91537094116211,-179.84078979492188,3.5
5085,-1,83.0335464477539,28.41474723815918,-359.8407897949219,3.5
5086,-1,84.0335464477539,28.417524337768555,-359.8407897949219,3.5
5087,-1,85.0335464477539,28.420303344726562,-359.8407897949219,3.5
5088,-1,86.03353881835938,28.42308235168457,-359.8407897949219,3.5
5089,-1,86.99187469482422,28.431671142578125,-358.4789123535156,3.5
5090,-1,87.9136962890625,28.47646141052246,-355.9573669433594,3.5
5091,-1,88.83265686035156,28.561765670776367,-353.4358215332031,3.5
5092,-1,89.7469711303711,28.687416076660156,-350.9142761230469,3.5
5093,-1,90.65487670898438,28.85317039489746,-348.3927307128906,3.5
5094,-1,91.55461120605469,29.05870819091797,-345.8711853027344,3.5
5095,-1,92.44442749023438,29.303630828857422,-343.34967041015625,3.5
5096,-1,93.32260131835938,29.58746337890625,-340.828125,3.5
5097,-1,94.18744659423828,29.909656524658203,-338.30657958984375,3.5
5098,-1,95.03727722167969,30.26958656311035,-335.7850341796875,3.5
5099,-1,95.87045288085938,30.666555404663086,-333.26348876953125,3.5
5100,-1,96.68535614013672,31.09979820251465,-330.741943359375,3.5
5101,-1,97.48040008544922,31.568470001220703,-328.22039794921875,3.5
5102,-1,98.22049713134766,32.05536651611328,-324.489990234375,3.5
5103,-1,98.89628601074219,32.58076095581055,-319.78314208984375,3.5
5104,-1,99.52668762207031,33.15983581542969,-315.07635498046875,3.5
5105,-1,100.10743713378906,33.788692474365234,-310.3695373535156,3.5
5106,-1,100.6346435546875,34.463077545166016,-305.6627502441406,3.5
5107,-1,101.10472106933594,35.17844772338867,-300.9559326171875,3.5
5108,-1,101.5145034790039,35.92998504638672,-296.2491455078125,3.5
5109,-1,101.86125183105469,36.712608337402344,-291.5423583984375,3.5
5110,-1,102.14260864257812,37.52104568481445,-286.8355407714844,3.5
5111,-1,102.35667419433594,38.34984588623047,-282.12872314453125,3.5
5112,-1,102.50201416015625,39.19341278076172,-277.4219055175781,3.5
5113,-1,102.57763671875,40.04606628417969,-272.7151184082031,3.5
5114,-1,102.5867691040039,40.95100784301758,-269.6092529296875,3.5
5115,-1,102.57994842529297,41.95169448852539,-269.6092529296875,3.5
5116,-1,83.04327392578125,24.91476058959961,-359.8407897949219,3.5
5117,-1,84.04326629638672,24.917539596557617,-359.8407897949219,3.5
5118,-1,85.04326629638672,24.920316696166992,-359.8407897949219,3.5
5119,-1,86.04325866699219,24.923095703125,-359.8407897949219,3.5
5120,-1,87.04325866699219,24.925874710083008,-359.8407897949219,3.5
5121,-1,88.04325103759766,24.928653717041016,-359.8407897949219,3.5
5122,-1,89.04325103759766,24.93143081665039,-359.8407897949219,3.5
5123,-1,90.04324340820312,24.9342098236084,-359.8407897949219,3.5
5124,-1,91.04324340820312,24.936988830566406,-359.8407897949219,3.5
5125,-1,92.15335083007812,24.905263900756836,-363.4667663574219,3.5
5126,-1,93.26031494140625,24.802600860595703,-367.13067626953125,3.5
5127,-1,94.35846710205078,24.629404067993164,-370.7945861816406,3.5
5128,-1,95.44329071044922,24.386388778686523,-374.4584655761719,3.5
5129,-1,96.51038360595703,24.07454490661621,-378.12237548828125,3.5
5130,-1,97.55535888671875,23.695146560668945,-381.7862548828125,3.5
5131,-1,98.5739517211914,23.24974822998047,-385.45013427734375,3.5
5132,-1,99.56200408935547,22.74016761779785,-389.1140441894531,3.5
5133,-1,100.51547241210938,22.168487548828125,-392.7779235839844,3.5
5134,-1,101.43045806884766,21.537046432495117,-396.44183349609375,3.5
5135,-1,102.30321502685547,20.84842872619629,-400.1057434082031,3.5
5136,-1,103.13019561767578,20.10544204711914,-403.7696228027344,3.5
5137,-1,103.90800476074219,19.311128616333008,-407.43353271484375,3.5
5138,-1,104.63346099853516,18.468734741210938,-411.097412109375,3.5
5139,-1,105.2927474975586,17.609710693359375,-53.81355285644531,3.5
5140,-1,105.91030883789062,16.723594665527344,-56.43870544433594,3.5
5141,-1,106.48664093017578,15.810121536254883,-59.06385803222656,3.5
5142,-1,107.0205307006836,14.871212005615234,-61.68900680541992,3.5
5143,-1,107.51084899902344,13.908834457397461,-64.31416320800781,3.5
5144,-1,107.95658111572266,12.925009727478027,-66.93932342529297,3.5
5145,-1,108.35678100585938,11.921801567077637,-69.56446838378906,3.5
5146,-1,108.71060943603516,10.901317596435547,-72.18962097167969,3.5
5147,-1,109.017333984375,9.865697860717773,-74.81477355957031,3.5
5148,-1,109.27629852294922,8.817115783691406,-77.43992614746094,3.5
5149,-1,109.48696899414062,7.757774353027344,-80.06507873535156,3.5
5150,-1,109.64889526367188,6.689895153045654,-82.69023132324219,3.5
5151,-1,109.7617416381836,5.615720272064209,-85.31539154052734,3.5
5152,-1,109.82527160644531,4.537504196166992,-87.94053649902344,3.5
5153,-1,109.84244537353516,3.486726999282837,-449.6092224121094,3.5
