,lane,x,y,yaw,width
3966,-1,-126.30848693847656,367.01348876953125,75.65962219238281,3.5
3967,1,-122.91754150390625,366.1466064453125,255.6596221923828,3.5
3968,-1,-126.06079864501953,367.9823303222656,75.65962219238281,3.5
3969,1,-122.66985321044922,367.1154479980469,255.6596221923828,3.5
3970,-1,-125.80952453613281,368.9618225097656,75.29241180419922,3.5
3971,1,-122.42420959472656,368.0732116699219,255.29241943359375,3.5
3972,-1,-125.53142547607422,369.9687805175781,73.82918548583984,3.5
3973,1,-122.1698989868164,368.9940490722656,253.82919311523438,3.5
3974,-1,-125.22769927978516,370.9683532714844,72.3659439086914,3.5
3975,1,-121.89215850830078,369.9080505371094,252.36593627929688,3.5
3976,-1,-124.89854431152344,371.95977783203125,70.9027099609375,3.5
3977,1,-121.59117126464844,370.814697265625,250.9027099609375,3.5
3978,-1,-124.54418182373047,372.9425048828125,69.4394760131836,3.5
3979,1,-121.26712799072266,371.71331787109375,249.43948364257812,3.5
3980,-1,-124.16484069824219,373.9158630371094,67.97623443603516,3.5
3981,1,-120.92024230957031,372.6034240722656,247.97622680664062,3.5
3982,-1,-123.76075744628906,374.87921142578125,66.51300811767578,3.5
3983,1,-120.55073547363281,373.48431396484375,246.51300048828125,3.5
3984,-1,-123.33222198486328,375.8319091796875,65.04976654052734,3.5
3985,1,-120.15886688232422,374.35552978515625,245.04977416992188,3.5
3986,-1,-122.8794937133789,376.7734069824219,63.58652877807617,3.5
3987,1,-119.74486541748047,375.2164611816406,243.58653259277344,3.5
3988,-1,-122.40287017822266,377.7030029296875,62.12329864501953,3.5
3989,1,-119.30902862548828,376.0665283203125,242.123291015625,3.5
3990,-1,-121.90266418457031,378.6201171875,60.66006088256836,3.5
3991,1,-118.85162353515625,376.9051513671875,240.66006469726562,3.5
3992,-1,-121.37920379638672,379.524169921875,59.19683074951172,3.5
3993,1,-118.3729476928711,377.73187255859375,239.19683837890625,3.5
3994,-1,-120.83283233642578,380.41455078125,57.73359298706055,3.5
3995,1,-117.8733139038086,378.54608154296875,237.7335968017578,3.5
3996,-1,-120.2638931274414,381.29071044921875,56.270355224609375,3.5
3997,1,-117.35306549072266,379.34722900390625,236.27035522460938,3.5
3998,-1,-119.67277526855469,382.15203857421875,54.80712127685547,3.5
3999,1,-116.81251525878906,380.1348876953125,234.80712890625,3.5
4000,-1,-119.05985260009766,382.9980163574219,53.34388732910156,3.5
4001,1,-116.25203704833984,380.9084777832031,233.34388732910156,3.5
4002,-1,-118.42552185058594,383.82806396484375,51.880653381347656,3.5
4003,1,-115.67198181152344,381.66748046875,231.88064575195312,3.5
4004,-1,-117.77021026611328,384.6416015625,50.41741943359375,3.5
4005,1,-115.0727310180664,382.41143798828125,230.41741943359375,3.5
4006,-1,-117.0943374633789,385.43817138671875,48.95418167114258,3.5
4007,1,-114.4546890258789,383.13983154296875,228.9541778564453,3.5
4008,-1,-116.3983383178711,386.21722412109375,47.490943908691406,3.5
4009,1,-113.81824493408203,383.85223388671875,227.49093627929688,3.5
4010,-1,-115.68267822265625,386.9782409667969,46.0277099609375,3.5
4011,1,-113.163818359375,384.5481262207031,226.0277099609375,3.5
4012,-1,-114.94781494140625,387.7207336425781,44.564476013183594,3.5
4013,1,-112.4918212890625,385.2271423339844,224.56448364257812,3.5
4014,-1,-114.21430206298828,388.4303283691406,43.89097595214844,3.5
4015,1,-111.78778839111328,385.9079895019531,223.89097595214844,3.5
4016,-1,-113.50032806396484,389.11749267578125,44.18795394897461,3.5
4017,1,-111.06078338623047,386.6077880859375,224.18795776367188,3.5
4018,-1,-112.86837005615234,389.765869140625,47.281246185302734,3.5
4019,1,-110.29694366455078,387.3914794921875,227.28125,3.5
4020,-1,-112.2723159790039,390.4474182128906,50.37453842163086,3.5
4021,1,-109.5765151977539,388.2152404785156,230.37454223632812,3.5
4022,-1,-111.71391296386719,391.16009521484375,53.46782684326172,3.5
4023,1,-108.90158081054688,389.07666015625,233.46783447265625,3.5
4024,-1,-111.19477081298828,391.90191650390625,56.56112289428711,3.5
4025,1,-108.27411651611328,389.9732666015625,236.56112670898438,3.5
4026,-1,-110.71642303466797,392.670654296875,59.65441131591797,3.5
4027,1,-107.6959457397461,390.90240478515625,239.6544189453125,3.5
4028,-1,-110.2802505493164,393.4640808105469,62.74769973754883,3.5
4029,1,-107.16875457763672,391.8614196777344,242.74769592285156,3.5
4030,-1,-109.88753509521484,394.2798767089844,65.84098815917969,3.5
4031,1,-106.69408416748047,392.8474426269531,245.8409881591797,3.5
4032,-1,-109.53941345214844,395.1156921386719,68.93428039550781,3.5
4033,1,-106.2733154296875,393.8576354980469,248.9342803955078,3.5
4034,-1,-109.23689270019531,395.9690856933594,72.02758026123047,3.5
4035,1,-105.90766906738281,394.8891296386719,252.027587890625,3.5
4036,-1,-108.98086547851562,396.8375244140625,75.12086486816406,3.5
4037,1,-105.59822082519531,395.93878173828125,255.12086486816406,3.5
4038,-1,-108.77207946777344,397.7185363769531,78.21415710449219,3.5
4039,1,-105.34587097167969,397.0036315917969,258.21417236328125,3.5
4040,-1,-108.61112976074219,398.60955810546875,81.30744934082031,3.5
4041,1,-105.15133666992188,398.08056640625,261.30743408203125,3.5
4042,-1,-108.49850463867188,399.5079040527344,84.40074157714844,3.5
4043,1,-105.01519775390625,399.1664123535156,264.4007568359375,3.5
4044,-1,-108.43451690673828,400.4110412597656,87.49403381347656,3.5
4045,1,-104.93785858154297,400.2580261230469,267.4940185546875,3.5
4046,-1,-108.41935729980469,401.31634521484375,90.58732604980469,3.5
4047,1,-104.91954040527344,401.35223388671875,270.58734130859375,3.5
4048,-1,-108.45307159423828,402.22113037109375,93.68061828613281,3.5
4049,1,-104.96028900146484,402.44580078125,273.68060302734375,3.5
4050,-1,-108.53556060791016,403.1227722167969,96.7739028930664,3.5
4051,1,-105.05998992919922,403.5356140136719,276.7738952636719,3.5
4052,-1,-108.66593170166016,404.0126953125,100.06238555908203,3.5
4053,1,-105.21976470947266,404.62420654296875,280.0623779296875,3.5
4054,-1,-108.84928894042969,404.87237548828125,104.01683044433594,3.5
4055,1,-105.45350646972656,405.7200927734375,284.016845703125,3.5
4056,-1,-109.09149932861328,405.7174072265625,107.97127532958984,3.5
4057,1,-105.76226043701172,406.79730224609375,287.9712829589844,3.5
4058,-1,-109.39141082763672,406.543701171875,111.92572021484375,3.5
4059,1,-106.14456939697266,407.85064697265625,291.92572021484375,3.5
4060,-1,-109.74758911132812,407.34735107421875,115.88018035888672,3.5
4061,1,-106.59860229492188,408.87506103515625,295.88018798828125,3.5
4062,-1,-110.15834045410156,408.12451171875,119.83462524414062,3.5
4063,1,-107.12220764160156,409.86578369140625,299.8346252441406,3.5
4064,-1,-110.6217041015625,408.87152099609375,123.78907012939453,3.5
4065,1,-107.712890625,410.8179931640625,303.7890625,3.5
4066,-1,-111.13549041748047,409.58477783203125,127.74351501464844,3.5
4067,1,-108.36783599853516,411.72723388671875,307.7435302734375,3.5
4068,-1,-111.6972427368164,410.26092529296875,131.69796752929688,3.5
4069,1,-109.08393096923828,412.589111328125,311.6979675292969,3.5
4070,-1,-112.30428314208984,410.896728515625,135.6524200439453,3.5
4071,1,-109.85774993896484,413.39959716796875,315.65240478515625,3.5
4072,-1,-112.95372009277344,411.4891052246094,139.6068572998047,3.5
4073,1,-110.68562316894531,414.1547546386719,319.60687255859375,3.5
4074,-1,-113.6424789428711,412.0353088378906,143.5613250732422,3.5
4075,1,-111.56360626220703,414.8510437011719,323.56134033203125,3.5
4076,-1,-114.36724853515625,412.53271484375,147.51576232910156,3.5
4077,1,-112.48751831054688,415.485107421875,327.5157470703125,3.5
4078,-1,-115.1246109008789,412.97894287109375,151.47021484375,3.5
4079,1,-113.45294952392578,416.053955078125,331.47021484375,3.5
4080,-1,-115.91093444824219,413.37188720703125,155.42466735839844,3.5
4081,1,-114.455322265625,416.55487060546875,335.4246826171875,3.5
4082,-1,-116.72248840332031,413.709716796875,159.3791046142578,3.5
4083,1,-115.48985290527344,416.9854736328125,339.37908935546875,3.5
4084,-1,-117.55540466308594,413.99072265625,163.33355712890625,3.5
4085,1,-116.55160522460938,417.34368896484375,343.33355712890625,3.5
4086,-1,-118.42121887207031,414.21783447265625,166.7624969482422,3.5
4087,1,-117.61976623535156,417.62481689453125,346.76251220703125,3.5
4088,-1,-119.39464569091797,414.44683837890625,166.7624969482422,3.5
4089,1,-118.59319305419922,417.85382080078125,346.76251220703125,3.5
4090,-1,-120.36808013916016,414.6758117675781,166.7624969482422,3.5
4091,1,-119.5666275024414,418.0827941894531,346.76251220703125,3.5
4092,-1,-121.34150695800781,414.9048156738281,166.7624969482422,3.5
4093,1,-120.54005432128906,418.3117980957031,346.76251220703125,3.5
4094,-1,-122.31493377685547,415.1337890625,166.7624969482422,3.5
4095,1,-121.51348114013672,418.540771484375,346.76251220703125,3.5
4096,-1,-123.28836822509766,415.3627624511719,166.7624969482422,3.5
4097,1,-122.4869155883789,418.7697448730469,346.76251220703125,3.5
4098,-1,-124.26179504394531,415.5917663574219,166.7624969482422,3.5
4099,1,-123.46034240722656,418.9987487792969,346.76251220703125,3.5
4100,-1,-125.2265396118164,415.81695556640625,167.0676727294922,3.5
4101,1,-124.44324493408203,419.2281494140625,347.06768798828125,3.5
4102,-1,-126.18812561035156,416.03363037109375,167.53585815429688,3.5
4103,1,-125.43272399902344,419.45111083984375,347.5358581542969,3.5
4104,-1,-127.15145874023438,416.242431640625,168.0040283203125,3.5
4105,1,-126.42401123046875,419.666015625,348.0040283203125,3.5
4106,-1,-128.116455078125,416.443359375,168.4722137451172,3.5
4107,1,-127.41700744628906,419.87274169921875,348.47222900390625,3.5
4108,-1,-129.08306884765625,416.6363830566406,168.9403839111328,3.5
4109,1,-128.41165161132812,420.0713806152344,348.94036865234375,3.5
4110,-1,-130.0512237548828,416.821533203125,169.40855407714844,3.5
4111,1,-129.4079132080078,420.26190185546875,349.4085693359375,3.5
4112,-1,-131.02085876464844,416.9987487792969,169.87673950195312,3.5
4113,1,-130.4056854248047,420.4442443847656,349.8767395019531,3.5
4114,-1,-131.99191284179688,417.16802978515625,170.34490966796875,3.5
4115,1,-131.4049072265625,420.61846923828125,350.34490966796875,3.5
4116,-1,-132.96432495117188,417.3293762207031,170.81309509277344,3.5
4117,1,-132.405517578125,420.7844543457031,350.8131103515625,3.5
4118,-1,-133.93800354003906,417.4827880859375,171.28126525878906,3.5
4119,1,-133.40745544433594,420.94232177734375,351.28125,3.5
4120,-1,-134.9129180908203,417.6282043457031,171.7494354248047,3.5
4121,1,-134.41065979003906,421.0919494628906,351.74945068359375,3.5
4122,-1,-135.88897705078125,417.7656555175781,172.21762084960938,3.5
4123,1,-135.4150390625,421.2334289550781,352.2176208496094,3.5
4124,-1,-136.8661346435547,417.8951721191406,172.68580627441406,3.5
4125,1,-136.42054748535156,421.3666687011719,352.685791015625,3.5
4126,-1,-137.8443145751953,418.0166320800781,173.1539764404297,3.5
4127,1,-137.42710876464844,421.4916687011719,353.15399169921875,3.5
4128,-1,-138.82345581054688,418.1301574707031,173.62216186523438,3.5
4129,1,-138.43466186523438,421.6084899902344,353.6221618652344,3.5
4130,-1,-139.80348205566406,418.2356262207031,174.09033203125,3.5
4131,1,-139.44313049316406,421.7170104980469,354.09033203125,3.5
4132,-1,-140.78436279296875,418.3330993652344,174.55850219726562,3.5
4133,1,-140.45245361328125,421.8173522949219,354.5585021972656,3.5
4134,-1,-141.76597595214844,418.4225769042969,175.0266876220703,3.5
4135,1,-141.4625701904297,421.9093933105469,355.02667236328125,3.5
4136,-1,-142.74832153320312,418.5039978027344,175.494873046875,3.5
4137,1,-142.473388671875,421.9931945800781,355.494873046875,3.5
4138,-1,-143.7312774658203,418.5774230957031,175.96304321289062,3.5
4139,1,-143.48487854003906,422.0687561035156,355.9630432128906,3.5
4140,-1,-144.7147979736328,418.6427917480469,176.4312286376953,3.5
4141,1,-144.49693298339844,422.1360168457031,356.43121337890625,3.5
4142,-1,-145.69882202148438,418.70013427734375,176.89939880371094,3.5
4143,1,-145.509521484375,422.19500732421875,356.8994140625,3.5
4144,-1,-146.68328857421875,418.74945068359375,177.36756896972656,3.5
4145,1,-146.52255249023438,422.2457275390625,357.3675537109375,3.5
4146,-1,-147.6681365966797,418.7906799316406,177.83575439453125,3.5
4147,1,-147.5359649658203,422.2881774902344,357.83575439453125,3.5
4148,-1,-148.65325927734375,418.8238830566406,178.30392456054688,3.5
4149,1,-148.5496826171875,422.3223571777344,358.3039245605469,3.5
4150,-1,-149.63865661621094,418.8490295410156,178.77210998535156,3.5
4151,1,-149.5636444091797,422.3482360839844,358.7720947265625,3.5
4152,-1,-150.62420654296875,418.8661193847656,179.2402801513672,3.5
4153,1,-150.57778930664062,422.3658142089844,359.24029541015625,3.5
4154,-1,-151.60986328125,418.8751525878906,179.7084503173828,3.5
4155,1,-151.592041015625,422.3750915527344,359.70843505859375,3.5
4156,-1,-152.5955352783203,418.87615966796875,180.1766357421875,3.5
4157,1,-152.60633850097656,422.37615966796875,360.1766357421875,3.5
4158,-1,-153.5812225341797,418.86907958984375,180.6448211669922,3.5
4159,1,-153.62062072753906,422.36883544921875,360.64483642578125,3.5
4160,-1,-154.56680297851562,418.8539733886719,181.1129913330078,3.5
4161,1,-154.63479614257812,422.3533020019531,361.11297607421875,3.5
4162,-1,-155.55221557617188,418.830810546875,181.5811767578125,3.5
4163,1,-155.6488037109375,422.3294677734375,361.5811767578125,3.5
4164,-1,-156.5443115234375,418.8002624511719,-178.17469787597656,3.5
4165,1,-156.65579223632812,422.2984924316406,1.8253021240234375,3.5
4166,-1,-157.54380798339844,418.7684326171875,-178.17469787597656,3.5
4167,1,-157.65528869628906,422.26666259765625,1.8253021240234375,3.5
4168,-1,-158.5432891845703,418.736572265625,-178.17469787597656,3.5
4169,1,-158.65476989746094,422.23480224609375,1.8253021240234375,3.5
4170,-1,-159.534912109375,418.7045593261719,182.0828399658203,3.5
4171,1,-159.662109375,422.2022399902344,362.08282470703125,3.5
4172,-1,-160.49314880371094,418.6585693359375,183.41297912597656,3.5
4173,1,-160.70152282714844,422.15234375,363.4129638671875,3.5
4174,-1,-161.45008850097656,418.59033203125,184.74313354492188,3.5
4175,1,-161.73948669433594,422.078369140625,364.7431335449219,3.5
4176,-1,-162.40516662597656,418.4999084472656,186.0732879638672,3.5
4177,1,-162.7754669189453,421.9802551269531,366.07330322265625,3.5
4178,-1,-163.35787963867188,418.3873291015625,187.4034423828125,3.5
4179,1,-163.80886840820312,421.858154296875,367.4034423828125,3.5
4180,-1,-164.3077392578125,418.252685546875,188.7335968017578,3.5
4181,1,-164.83917236328125,421.71209716796875,368.73358154296875,3.5
4182,-1,-165.25421142578125,418.09600830078125,190.06375122070312,3.5
4183,1,-165.86581420898438,421.54217529296875,370.0637512207031,3.5
4184,-1,-166.19679260253906,417.91741943359375,191.39389038085938,3.5
4185,1,-166.8882293701172,421.34844970703125,371.3938903808594,3.5
4186,-1,-167.1349639892578,417.7170104980469,192.7240447998047,3.5
4187,1,-167.90586853027344,421.1310729980469,372.72406005859375,3.5
4188,-1,-168.06825256347656,417.494873046875,194.05418395996094,3.5
4189,1,-168.91819763183594,420.89007568359375,374.05419921875,3.5
4190,-1,-168.99612426757812,417.2510986328125,195.38433837890625,3.5
4191,1,-169.92465209960938,420.62567138671875,375.38433837890625,3.5
4192,-1,-169.91807556152344,416.9858703613281,196.71449279785156,3.5
4193,1,-170.92469787597656,420.3379821777344,376.7144775390625,3.5
4194,-1,-170.8336181640625,416.6993103027344,198.04464721679688,3.5
4195,1,-171.91778564453125,420.0271911621094,378.0446472167969,3.5
4196,-1,-171.74229431152344,416.3915710449219,199.3748016357422,3.5
4197,1,-172.9033966064453,419.6933898925781,379.37481689453125,3.5
4198,-1,-172.64353942871094,416.0628356933594,200.70494079589844,3.5
4199,1,-173.88099670410156,419.3367614746094,380.7049560546875,3.5
4200,-1,-173.5369415283203,415.7132568359375,202.03509521484375,3.5
4201,1,-174.8500518798828,418.95758056640625,382.03509521484375,3.5
4202,-1,-174.42198181152344,415.343017578125,203.36524963378906,3.5
4203,1,-175.81004333496094,418.5560302734375,383.365234375,3.5
4204,-1,-175.29818725585938,414.9523620605469,204.69540405273438,3.5
4205,1,-176.76046752929688,418.1322326660156,384.6954040527344,3.5
4206,-1,-176.1650848388672,414.5414733886719,206.0255584716797,3.5
4207,1,-177.70079040527344,417.6865539550781,386.02557373046875,3.5
4208,-1,-177.02220153808594,414.1105651855469,207.355712890625,3.5
4209,1,-178.63050842285156,417.2191467285156,387.355712890625,3.5
4210,-1,-177.86911010742188,413.65985107421875,208.68585205078125,3.5
4211,1,-179.54913330078125,416.73028564453125,388.68585205078125,3.5
4212,-1,-178.70530700683594,413.18963623046875,210.01600646972656,3.5
4213,1,-180.45616149902344,416.22021484375,390.0159912109375,3.5
4214,-1,-179.53036499023438,412.7001037597656,211.34616088867188,3.5
4215,1,-181.35110473632812,415.6892395019531,391.3461608886719,3.5
4216,-1,-180.34385681152344,412.19158935546875,212.6763153076172,3.5
4217,1,-182.2334747314453,415.13763427734375,392.67633056640625,3.5
4218,-1,-181.1453094482422,411.6642761230469,214.0064697265625,3.5
4219,1,-183.10279846191406,414.5657043457031,394.0064697265625,3.5
4220,-1,-181.93429565429688,411.1185302734375,215.3366241455078,3.5
4221,1,-183.9586181640625,413.97369384765625,395.33660888671875,3.5
4222,-1,-182.7104034423828,410.5545959472656,216.66676330566406,3.5
4223,1,-184.8004608154297,413.3620300292969,396.666748046875,3.5
4224,-1,-183.47323608398438,409.97283935546875,217.99691772460938,3.5
4225,1,-185.62789916992188,412.73101806640625,397.9969177246094,3.5
4226,-1,-184.2223358154297,409.3735046386719,219.3270721435547,3.5
4227,1,-186.44044494628906,412.0809020996094,399.32708740234375,3.5
4228,-1,-184.9573211669922,408.7569580078125,220.6572265625,3.5
4229,1,-187.23768615722656,411.412109375,400.6572265625,3.5
4230,-1,-185.6778106689453,408.1235046386719,221.9873809814453,3.5
4231,1,-188.01918029785156,410.7250061035156,401.98736572265625,3.5
4232,-1,-186.3833770751953,407.4734802246094,223.31753540039062,3.5
4233,1,-188.78453063964844,410.0199279785156,403.3175354003906,3.5
4234,-1,-187.0736846923828,406.8072814941406,224.64768981933594,3.5
4235,1,-189.5332794189453,409.2973327636719,404.647705078125,3.5
4236,-1,-187.7483367919922,406.125244140625,225.9778289794922,3.5
4237,1,-190.2650909423828,408.5574951171875,405.97784423828125,3.5
4238,-1,-188.40696716308594,405.42767333984375,227.3079833984375,3.5
4239,1,-190.97950744628906,407.8009033203125,407.3079833984375,3.5
4240,-1,-189.0492401123047,404.71502685546875,228.6381378173828,3.5
4241,1,-191.67616271972656,407.02789306640625,408.63812255859375,3.5
4242,-1,-189.67478942871094,403.9877014160156,229.96827697753906,3.5
4243,1,-192.3546905517578,406.2389221191406,409.96826171875,3.5
4244,-1,-190.30299377441406,403.22906494140625,-129.5394744873047,3.5
4245,1,-193.0021514892578,405.45721435546875,50.46052551269531,3.5
4246,-1,-190.93960571289062,402.4578857421875,-129.5394744873047,3.5
4247,1,-193.63876342773438,404.68603515625,50.46052551269531,3.5
4248,-1,-191.5762176513672,401.6866760253906,-129.5394744873047,3.5
4249,1,-194.27537536621094,403.9148254394531,50.46052551269531,3.5
4250,-1,-192.21282958984375,400.9154968261719,-129.5394744873047,3.5
4251,1,-194.9119873046875,403.1436462402344,50.46052551269531,3.5
4252,-1,-192.8494415283203,400.1443176269531,-129.5394744873047,3.5
4253,1,-195.54859924316406,402.3724670410156,50.46052551269531,3.5
4254,-1,-193.48605346679688,399.3731384277344,-129.5394744873047,3.5
4255,1,-196.18521118164062,401.6012878417969,50.46052551269531,3.5
4256,-1,-194.09877014160156,398.6199645996094,231.41177368164062,3.5
4257,1,-196.8345489501953,400.8030090332031,411.4117736816406,3.5
4258,-1,-194.6943359375,397.8587951660156,232.50836181640625,3.5
4259,1,-197.47137451171875,399.9890441894531,412.50836181640625,3.5
4260,-1,-195.27520751953125,397.0863342285156,233.60496520996094,3.5
4261,1,-198.092529296875,399.1630554199219,413.60498046875,3.5
4262,-1,-195.84121704101562,396.3029479980469,234.70156860351562,3.5
4263,1,-198.69775390625,398.3253479003906,414.7015686035156,3.5
4264,-1,-196.39212036132812,395.5087890625,235.79820251464844,3.5
4265,1,-199.28683471679688,397.4761962890625,415.7982177734375,3.5
4266,-1,-196.92770385742188,394.70428466796875,236.89480590820312,3.5
4267,1,-199.85955810546875,396.61590576171875,416.8948059082031,3.5
4268,-1,-197.44781494140625,393.8896789550781,237.99139404296875,3.5
4269,1,-200.41571044921875,395.7448425292969,417.99139404296875,3.5
4270,-1,-197.95223999023438,393.06524658203125,239.08799743652344,3.5
4271,1,-200.955078125,394.86328125,419.0880126953125,3.5
4272,-1,-198.44078063964844,392.2313232421875,240.18463134765625,3.5
4273,1,-201.4774932861328,393.9715576171875,420.18463134765625,3.5
4274,-1,-198.9132843017578,391.38824462890625,241.28123474121094,3.5
4275,1,-201.9827423095703,393.07000732421875,421.28125,3.5
4276,-1,-199.36956787109375,390.5362243652344,242.37782287597656,3.5
4277,1,-202.47064208984375,392.1589660644531,422.3778076171875,3.5
4278,-1,-199.8094482421875,389.6756286621094,243.47442626953125,3.5
4279,1,-202.94100952148438,391.2387390136719,423.47442626953125,3.5
4280,-1,-200.23277282714844,388.8067932128906,244.57106018066406,3.5
4281,1,-203.39369201660156,390.3096618652344,424.571044921875,3.5
4282,-1,-200.63941955566406,387.9300231933594,245.66766357421875,3.5
4283,1,-203.82850646972656,389.3721008300781,425.66766357421875,3.5
4284,-1,-201.02919006347656,387.04559326171875,246.76425170898438,3.5
4285,1,-204.2453155517578,388.4263916015625,426.7642517089844,3.5
4286,-1,-201.4019775390625,386.1539001464844,247.86085510253906,3.5
4287,1,-204.6439208984375,387.4728698730469,427.86083984375,3.5
4288,-1,-201.7576141357422,385.2552185058594,248.95748901367188,3.5
4289,1,-205.0242156982422,386.5119323730469,428.9574890136719,3.5
4290,-1,-202.09600830078125,384.3498840332031,250.05409240722656,3.5
4291,1,-205.38604736328125,385.5438537597656,430.0540771484375,3.5
4292,-1,-202.4169921875,383.4382629394531,251.1506805419922,3.5
4293,1,-205.72927856445312,384.5690612792969,431.15069580078125,3.5
4294,-1,-202.72047424316406,382.5206298828125,252.24728393554688,3.5
4295,1,-206.05381774902344,383.58782958984375,432.2472839355469,3.5
4296,-1,-203.00634765625,381.597412109375,253.3439178466797,3.5
4297,1,-206.3594970703125,382.6005859375,433.34393310546875,3.5
4298,-1,-203.2744903564453,380.6688537597656,254.44052124023438,3.5
4299,1,-206.64622497558594,381.6076965332031,434.4405212402344,3.5
4300,-1,-203.52481079101562,379.7353515625,255.537109375,3.5
4301,1,-206.91390991210938,380.6094970703125,435.537109375,3.5
4302,-1,-203.7572479248047,378.7972106933594,256.63372802734375,3.5
4303,1,-207.1624298095703,379.6063537597656,436.63372802734375,3.5
4304,-1,-203.97166442871094,377.8548278808594,257.7303466796875,3.5
4305,1,-207.39170837402344,378.5986022949219,437.7303466796875,3.5
4306,-1,-204.16799926757812,376.9084777832031,258.8269348144531,3.5
4307,1,-207.60165405273438,377.5867004394531,438.8269348144531,3.5
4308,-1,-204.34620666503906,375.95855712890625,259.9235534667969,3.5
4309,1,-207.79222106933594,376.5709228515625,439.9235534667969,3.5
4310,-1,-204.50619506835938,375.00537109375,261.0201416015625,3.5
4311,1,-207.96328735351562,375.55169677734375,441.0201416015625,3.5
4312,-1,-204.6479034423828,374.0493469238281,262.11676025390625,3.5
4313,1,-208.1148223876953,374.5293884277344,442.11676025390625,3.5
4314,-1,-204.77130126953125,373.0907897949219,263.21337890625,3.5
4315,1,-208.24676513671875,373.5043640136719,443.21337890625,3.5
4316,-1,-204.87631225585938,372.1300048828125,264.3099670410156,3.5
4317,1,-208.35906982421875,372.47698974609375,444.3099670410156,3.5
4318,-1,-204.96292114257812,371.16741943359375,265.4065856933594,3.5
4319,1,-208.45169067382812,371.44769287109375,445.4065856933594,3.5
4320,-1,-205.03111267089844,370.20330810546875,266.5032043457031,3.5
4321,1,-208.5245819091797,370.41680908203125,446.5032043457031,3.5
4322,-1,-205.08082580566406,369.23809814453125,267.59979248046875,3.5
4323,1,-208.57774353027344,369.38470458984375,447.59979248046875,3.5
4324,-1,-205.112060546875,368.2720947265625,268.6964111328125,3.5
4325,1,-208.61114501953125,368.35174560546875,448.6964111328125,3.5
4326,-1,-205.1248016357422,367.30572509765625,269.7929992675781,3.5
4327,1,-208.62477111816406,367.318359375,449.7929992675781,3.5
4328,-1,-205.11904907226562,366.3392333984375,270.8896179199219,3.5
4329,1,-208.61862182617188,366.284912109375,450.8896179199219,3.5
4330,-1,-205.09478759765625,365.373046875,271.9862365722656,3.5
4331,1,-208.59268188476562,365.251708984375,451.9862365722656,3.5
4332,-1,-205.0520477294922,364.4075012207031,273.08282470703125,3.5
4333,1,-208.54698181152344,364.2192687988281,453.08282470703125,3.5
4334,-1,-204.99082946777344,363.44293212890625,274.179443359375,3.5
4335,1,-208.4815216064453,363.1878662109375,454.179443359375,3.5
4336,-1,-204.9111785888672,362.479736328125,275.27606201171875,3.5
4337,1,-208.39634704589844,362.15789794921875,455.27606201171875,3.5
4338,-1,-204.81309509277344,361.51824951171875,276.3726501464844,3.5
4339,1,-208.2914581298828,361.1297607421875,456.3726501464844,3.5
4340,-1,-204.69664001464844,360.55877685546875,277.4692687988281,3.5
4341,1,-208.1669464111328,360.10382080078125,457.4692687988281,3.5
4342,-1,-204.56182861328125,359.60174560546875,278.56585693359375,3.5
4343,1,-208.02279663085938,359.0804443359375,458.56585693359375,3.5
4344,-1,-204.4087371826172,358.6474609375,279.6624755859375,3.5
4345,1,-207.8590850830078,358.05999755859375,459.6624755859375,3.5
4346,-1,-204.23739624023438,357.6962890625,280.75909423828125,3.5
4347,1,-207.67587280273438,357.04290771484375,460.75909423828125,3.5
4348,-1,-204.04791259765625,356.74853515625,281.8556823730469,3.5
4349,1,-207.47323608398438,356.02947998046875,461.8556823730469,3.5
4350,-1,-203.84100341796875,355.7748718261719,-77.99353790283203,3.5
4351,1,-207.26443481445312,355.0467834472656,102.00646209716797,3.5
4352,-1,-203.6329803466797,354.7967529296875,-77.99353790283203,3.5
4353,1,-207.05641174316406,354.06866455078125,102.00646209716797,3.5
4354,-1,-203.42495727539062,353.8186340332031,-77.99353790283203,3.5
4355,1,-206.848388671875,353.0905456542969,102.00646209716797,3.5
4356,-1,-203.21693420410156,352.8404846191406,-77.99353790283203,3.5
4357,1,-206.64036560058594,352.1123962402344,102.00646209716797,3.5
4358,-1,-203.0089111328125,351.86236572265625,-77.99353790283203,3.5
4359,1,-206.43234252929688,351.13427734375,102.00646209716797,3.5
4360,-1,-202.8009033203125,350.8842468261719,-77.99353790283203,3.5
4361,1,-206.22433471679688,350.1561584472656,102.00646209716797,3.5
4362,-1,-202.59288024902344,349.9061279296875,-77.99353790283203,3.5
4363,1,-206.0163116455078,349.17803955078125,102.00646209716797,3.5
4364,-1,-202.38485717773438,348.9280090332031,-77.99353790283203,3.5
4365,1,-205.80828857421875,348.1999206542969,102.00646209716797,3.5
4366,-1,-202.1768341064453,347.94989013671875,-77.99353790283203,3.5
4367,1,-205.6002655029297,347.2218017578125,102.00646209716797,3.5
4368,-1,-201.96881103515625,346.97174072265625,-77.99353790283203,3.5
4369,1,-205.39224243164062,346.24365234375,102.00646209716797,3.5
4370,-1,-201.7607879638672,345.9936218261719,-77.99353790283203,3.5
4371,1,-205.18421936035156,345.2655334472656,102.00646209716797,3.5
4372,-1,-201.55276489257812,345.0155029296875,-77.99353790283203,3.5
4373,1,-204.9761962890625,344.28741455078125,102.00646209716797,3.5
